kmer_0,kmer_1,kmer_2,kmer_3,kmer_4,kmer_5,kmer_6,kmer_7,kmer_8,kmer_9,kmer_10,kmer_11,kmer_12,kmer_13,kmer_14,kmer_15,kmer_16,kmer_17,kmer_18,kmer_19
0.02505219,0.01461378,0.07724426,0.11273486,0.04384134,0.05427975,0.01878914,0.1085595,0.08350731,0.07933194,0.02087683,0.06889353,0.02296451,0.01670146,0.03757829,0.03757829,0.05219207,0.03340292,0.00626305,0.08559499
0.1264637,0.00702576,0.04449649,0.08196721,0.03981265,0.09133489,0.02107728,0.04449649,0.05152225,0.08196721,0.0234192,0.02810304,0.03044496,0.06557377,0.03747073,0.05386417,0.06088993,0.05386417,0.01639344,0.03981265
0.0775,0.01,0.065,0.0675,0.03,0.08,0.0225,0.1,0.0925,0.075,0.03,0.05,0.03,0.0125,0.025,0.0725,0.045,0.0725,0.0,0.0425
0.05852417,0.01272265,0.04580153,0.06615776,0.05852417,0.05852417,0.02290076,0.08905852,0.09923664,0.08905852,0.0178117,0.08142494,0.02035623,0.03307888,0.02798982,0.06615776,0.04580153,0.07124682,0.00254453,0.03307888
0.03781513,0.0210084,0.07563025,0.07983193,0.05462185,0.02521008,0.03361345,0.10504202,0.07563025,0.07563025,0.02941176,0.06722689,0.0210084,0.02941176,0.05462185,0.06722689,0.04621849,0.05882353,0.0,0.04201681
0.10204082,0.01020408,0.03571429,0.07142857,0.06122449,0.09693878,0.01530612,0.07653061,0.05612245,0.07653061,0.01530612,0.01530612,0.05612245,0.05102041,0.03061224,0.07653061,0.05612245,0.08163265,0.00510204,0.01020408
0.08530806,0.00236967,0.08767773,0.07819905,0.0450237,0.04976303,0.02251185,0.05805687,0.08056872,0.09597156,0.02251185,0.0450237,0.03672986,0.03436019,0.02962085,0.04976303,0.04976303,0.06990521,0.02014218,0.03672986
0.07017544,0.00584795,0.06432749,0.08187135,0.04678363,0.10526316,0.01169591,0.08187135,0.07017544,0.07602339,0.02923977,0.01754386,0.02923977,0.03508772,0.05847953,0.01169591,0.05847953,0.10526316,0.0,0.04093567
0.07777778,0.02222222,0.07777778,0.08333333,0.03888889,0.1,0.00555556,0.09444444,0.08888889,0.1,0.02777778,0.00555556,0.03888889,0.01666667,0.03333333,0.02777778,0.05,0.07777778,0.0,0.03333333
0.0755814,0.01162791,0.09302326,0.0755814,0.03488372,0.09302326,0.00581395,0.06976744,0.11046512,0.09302326,0.01744186,0.02325581,0.02906977,0.01162791,0.02325581,0.02906977,0.04651163,0.11046512,0.0,0.04651163
0.07514451,0.01156069,0.06936416,0.0867052,0.02890173,0.0982659,0.01156069,0.10982659,0.09248555,0.10982659,0.02890173,0.02312139,0.04624277,0.01156069,0.03468208,0.01156069,0.04624277,0.05780347,0.00578035,0.04046243
0.06432749,0.0,0.07602339,0.04093567,0.04678363,0.08187135,0.0,0.11111111,0.11695906,0.11695906,0.02339181,0.04093567,0.04093567,0.03508772,0.02339181,0.02339181,0.05847953,0.07602339,0.0,0.02339181
0.07303371,0.0,0.07865169,0.03932584,0.04494382,0.03932584,0.00561798,0.09550562,0.11235955,0.11797753,0.02247191,0.03370787,0.05617978,0.03370787,0.02808989,0.06179775,0.04494382,0.07865169,0.0,0.03370787
0.1,0.01666667,0.03888889,0.03888889,0.06111111,0.05,0.01111111,0.06666667,0.07777778,0.13333333,0.01666667,0.06666667,0.03888889,0.06666667,0.02777778,0.03888889,0.05,0.07222222,0.0,0.02777778
0.05813953,0.00581395,0.06395349,0.06976744,0.05813953,0.06976744,0.00581395,0.11627907,0.11627907,0.11046512,0.01744186,0.02906977,0.04651163,0.02325581,0.01744186,0.03488372,0.06395349,0.05813953,0.0,0.03488372
0.10465116,0.01162791,0.0755814,0.06395349,0.02906977,0.11046512,0.00581395,0.0872093,0.05813953,0.08139535,0.03488372,0.02906977,0.05232558,0.01744186,0.04069767,0.02325581,0.04069767,0.08139535,0.0,0.05232558
0.08092486,0.0,0.08092486,0.06936416,0.06358382,0.0867052,0.00578035,0.07514451,0.09248555,0.13294798,0.01734104,0.00578035,0.04624277,0.00578035,0.04624277,0.04046243,0.04046243,0.07514451,0.0,0.03468208
0.08092486,0.0,0.06936416,0.05202312,0.05202312,0.06358382,0.01156069,0.10982659,0.10404624,0.10982659,0.01156069,0.04624277,0.05202312,0.01156069,0.04046243,0.05202312,0.02312139,0.07514451,0.0,0.03468208
0.05369128,0.01342282,0.08724832,0.06040268,0.01342282,0.05369128,0.02013423,0.08724832,0.08053691,0.10738255,0.05369128,0.05369128,0.03355705,0.04026846,0.04697987,0.04697987,0.06711409,0.05369128,0.00671141,0.02013423
0.06079027,0.01215805,0.0668693,0.07598784,0.02735562,0.07294833,0.00911854,0.08510638,0.06079027,0.07598784,0.03951368,0.04255319,0.03647416,0.03039514,0.03039514,0.06079027,0.07598784,0.08510638,0.00607903,0.04559271
0.06845238,0.00892857,0.0625,0.08928571,0.0327381,0.06547619,0.0327381,0.05059524,0.06845238,0.11309524,0.02380952,0.02380952,0.05059524,0.04761905,0.05059524,0.07440476,0.03571429,0.04761905,0.02678571,0.02678571
0.08385093,0.01242236,0.06832298,0.0621118,0.03416149,0.0931677,0.01863354,0.0621118,0.06521739,0.07763975,0.01863354,0.02484472,0.03416149,0.04658385,0.04347826,0.04037267,0.0621118,0.09627329,0.0,0.05590062
0.06741573,0.02247191,0.04494382,0.12359551,0.02247191,0.05617978,0.01123596,0.06741573,0.06741573,0.13483146,0.0,0.03370787,0.02247191,0.06741573,0.03370787,0.05617978,0.04494382,0.05617978,0.03370787,0.03370787
0.09550562,0.00561798,0.05898876,0.0758427,0.03651685,0.09831461,0.01685393,0.08146067,0.09550562,0.08146067,0.02247191,0.05617978,0.0252809,0.01966292,0.02808989,0.05337079,0.03932584,0.07022472,0.0,0.03932584
0.04255319,0.0,0.05319149,0.12765957,0.0106383,0.08510638,0.0,0.07446809,0.08510638,0.07446809,0.0106383,0.05319149,0.0212766,0.04255319,0.05319149,0.03191489,0.08510638,0.12765957,0.0,0.0212766
0.05319149,0.0,0.05319149,0.12765957,0.0106383,0.11702128,0.0,0.07446809,0.10638298,0.09574468,0.0106383,0.0,0.03191489,0.03191489,0.04255319,0.0212766,0.04255319,0.14893617,0.0,0.03191489
0.07225434,0.01156069,0.04913295,0.08092486,0.02023121,0.06358382,0.01734104,0.07225434,0.08092486,0.10404624,0.03468208,0.01734104,0.06647399,0.02023121,0.04913295,0.07225434,0.06069364,0.09537572,0.0,0.01156069
0.07282913,0.01680672,0.05322129,0.07282913,0.01680672,0.07563025,0.01680672,0.08123249,0.09243697,0.07563025,0.03081232,0.03081232,0.05322129,0.02521008,0.04201681,0.06442577,0.05322129,0.1092437,0.0,0.01680672
0.07386364,0.00568182,0.05681818,0.05113636,0.01704545,0.06534091,0.02272727,0.09659091,0.06818182,0.07954545,0.03977273,0.04261364,0.05113636,0.04261364,0.04545455,0.08522727,0.05397727,0.08806818,0.0,0.01420455
0.05769231,0.00641026,0.06410256,0.10897436,0.00641026,0.04487179,0.00641026,0.12820513,0.06410256,0.04487179,0.01923077,0.04487179,0.04487179,0.04487179,0.04487179,0.05128205,0.05769231,0.12179487,0.01282051,0.02564103
0.13445378,0.00840336,0.08403361,0.06722689,0.03361345,0.04201681,0.01680672,0.11764706,0.07563025,0.05042017,0.07563025,0.03361345,0.02521008,0.05882353,0.03361345,0.02521008,0.03361345,0.07563025,0.0,0.00840336
0.03937008,0.01574803,0.05511811,0.09448819,0.00787402,0.03937008,0.02362205,0.05511811,0.07086614,0.1023622,0.05511811,0.01574803,0.04724409,0.06299213,0.05511811,0.02362205,0.09448819,0.11811024,0.00787402,0.01574803
0.0859375,0.0,0.08203125,0.04101563,0.03320313,0.08007813,0.01171875,0.08398438,0.06835938,0.0625,0.03125,0.05664063,0.04296875,0.03515625,0.03515625,0.06445313,0.05859375,0.10546875,0.00195313,0.01953125
0.11589404,0.0,0.06291391,0.0794702,0.02980132,0.06291391,0.01986755,0.06953642,0.04966887,0.07284768,0.05298013,0.06622517,0.02980132,0.02980132,0.05298013,0.04304636,0.04635762,0.08278146,0.0,0.03311258
0.10309278,0.0,0.09278351,0.06185567,0.02061856,0.06185567,0.0,0.08247423,0.09278351,0.09278351,0.03092784,0.02061856,0.01030928,0.04123711,0.02061856,0.05154639,0.07216495,0.12371134,0.01030928,0.01030928
0.06493506,0.01623377,0.04545455,0.06493506,0.05194805,0.02597403,0.02597403,0.05844156,0.07142857,0.10714286,0.02922078,0.03246753,0.0487013,0.05194805,0.05519481,0.06493506,0.06818182,0.06818182,0.00974026,0.03896104
0.06976744,0.0,0.04651163,0.10852713,0.03488372,0.0620155,0.00775194,0.08914729,0.05813953,0.11627907,0.02713178,0.0620155,0.01937984,0.03488372,0.05813953,0.07364341,0.04263566,0.06589147,0.0,0.02325581
0.07251908,0.00763359,0.06870229,0.07633588,0.03053435,0.06870229,0.00381679,0.06870229,0.05343511,0.11068702,0.03816794,0.05343511,0.03053435,0.02290076,0.05343511,0.04580153,0.07633588,0.08015267,0.00381679,0.03435115
0.10144928,0.02898551,0.11594203,0.08695652,0.01449275,0.07246377,0.02898551,0.02898551,0.08695652,0.04347826,0.02898551,0.01449275,0.0,0.05797101,0.0,0.07246377,0.02898551,0.17391304,0.0,0.01449275
0.05555556,0.00462963,0.05555556,0.05092593,0.03240741,0.10185185,0.03703704,0.10648148,0.06944444,0.06944444,0.01388889,0.05092593,0.03240741,0.03703704,0.06018519,0.03240741,0.06018519,0.09259259,0.00462963,0.03240741
0.13744076,0.01895735,0.07109005,0.08056872,0.02843602,0.07582938,0.00947867,0.06635071,0.09478673,0.06635071,0.01895735,0.01895735,0.02369668,0.00947867,0.02843602,0.04265403,0.09478673,0.1042654,0.00473934,0.00473934
0.05909091,0.02727273,0.03636364,0.09545455,0.04090909,0.05,0.00909091,0.1,0.13181818,0.06818182,0.01363636,0.06363636,0.01363636,0.01818182,0.01818182,0.08181818,0.05454545,0.09545455,0.0,0.02272727
0.06716418,0.00373134,0.08208955,0.05970149,0.03731343,0.05410448,0.02798507,0.07276119,0.06902985,0.08395522,0.03731343,0.07089552,0.0391791,0.04850746,0.02798507,0.05223881,0.04291045,0.04291045,0.03358209,0.04664179
0.13793103,0.01149425,0.04597701,0.06896552,0.02681992,0.08812261,0.01915709,0.06896552,0.04980843,0.06896552,0.03065134,0.03831418,0.03448276,0.01915709,0.04214559,0.08812261,0.05363985,0.08045977,0.01149425,0.01532567
0.06845238,0.00595238,0.04761905,0.0625,0.0297619,0.11309524,0.02083333,0.08333333,0.10119048,0.0625,0.02678571,0.05059524,0.02380952,0.01190476,0.01785714,0.05357143,0.05952381,0.125,0.00297619,0.0327381
0.07877462,0.01750547,0.05032823,0.0547046,0.03282276,0.07439825,0.01531729,0.09628009,0.08533917,0.0809628,0.01969365,0.06126915,0.02625821,0.04814004,0.01750547,0.04376368,0.06345733,0.09190372,0.00218818,0.03938731
0.06541406,0.01043841,0.06889353,0.08559499,0.04244955,0.06193459,0.02992345,0.07376479,0.07376479,0.09255393,0.02505219,0.03549061,0.03966597,0.03897008,0.04105776,0.05427975,0.05497564,0.06193459,0.00626305,0.03757829
0.07749077,0.01107011,0.05535055,0.06273063,0.03321033,0.06642066,0.0295203,0.08856089,0.0295203,0.10332103,0.02214022,0.04428044,0.03690037,0.05166052,0.04059041,0.04428044,0.06642066,0.06642066,0.01845018,0.05166052
0.08860759,0.0,0.01265823,0.05063291,0.02531646,0.08860759,0.05063291,0.06329114,0.06329114,0.02531646,0.02531646,0.03797468,0.01265823,0.03797468,0.13924051,0.10126582,0.11392405,0.02531646,0.02531646,0.01265823
0.07936508,0.00721501,0.06493506,0.08225108,0.03896104,0.07647908,0.02020202,0.06926407,0.08080808,0.05772006,0.03174603,0.03030303,0.04184704,0.03318903,0.04329004,0.05772006,0.06349206,0.08513709,0.004329,0.03174603
0.05405405,0.0,0.04324324,0.1027027,0.04864865,0.08648649,0.02702703,0.04324324,0.05945946,0.07027027,0.02702703,0.04324324,0.02702703,0.04324324,0.04324324,0.04864865,0.0972973,0.10810811,0.00540541,0.02162162
0.06451613,0.00537634,0.03763441,0.10215054,0.06451613,0.05913978,0.00537634,0.04301075,0.07526882,0.05376344,0.03763441,0.05376344,0.03763441,0.04301075,0.03225806,0.03763441,0.09139785,0.10752688,0.0,0.0483871
0.05263158,0.0,0.05789474,0.1,0.05263158,0.05789474,0.0,0.09473684,0.1,0.07368421,0.03157895,0.08947368,0.02105263,0.04210526,0.03684211,0.00526316,0.06842105,0.07894737,0.01052632,0.02631579
0.05319149,0.00531915,0.05319149,0.09574468,0.03723404,0.05851064,0.00531915,0.08510638,0.10638298,0.07978723,0.02659574,0.06382979,0.01595745,0.03191489,0.03191489,0.05319149,0.05851064,0.10106383,0.00531915,0.03191489
0.03208556,0.0,0.04278075,0.10160428,0.02673797,0.0802139,0.01069519,0.10160428,0.11229947,0.05882353,0.02673797,0.06951872,0.03208556,0.04812834,0.01604278,0.04812834,0.06951872,0.0802139,0.00534759,0.03743316
0.06989247,0.0,0.03763441,0.10215054,0.03225806,0.06989247,0.01075269,0.07526882,0.06451613,0.05913978,0.03763441,0.04301075,0.04301075,0.03763441,0.03225806,0.04301075,0.11290323,0.08064516,0.0,0.0483871
0.05851064,0.00531915,0.03723404,0.09574468,0.03723404,0.07446809,0.00531915,0.08510638,0.07978723,0.05319149,0.03191489,0.05319149,0.0212766,0.05851064,0.03191489,0.06914894,0.05851064,0.08510638,0.01595745,0.04255319
0.11437908,0.0130719,0.05555556,0.11437908,0.02287582,0.05882353,0.00653595,0.06535948,0.10784314,0.08496732,0.01960784,0.05555556,0.00653595,0.02941176,0.03921569,0.06862745,0.03267974,0.08169935,0.00326797,0.01960784
0.12286689,0.0,0.06484642,0.11945392,0.04095563,0.06143345,0.01023891,0.05460751,0.09897611,0.0443686,0.05460751,0.04778157,0.02047782,0.02389078,0.03412969,0.02730375,0.05119454,0.11604096,0.0,0.00682594
0.11643836,0.00684932,0.05479452,0.08561644,0.04109589,0.03082192,0.02054795,0.08219178,0.10958904,0.07191781,0.01369863,0.05136986,0.00684932,0.06506849,0.03082192,0.06506849,0.05136986,0.08561644,0.00342466,0.00684932
0.05704698,0.00671141,0.04697987,0.10738255,0.03691275,0.03020134,0.01342282,0.10738255,0.13422819,0.08724832,0.01677852,0.0704698,0.01006711,0.05704698,0.03020134,0.04362416,0.05033557,0.07718121,0.00671141,0.01006711
0.11525424,0.00338983,0.06779661,0.08474576,0.03050847,0.03728814,0.01355932,0.07118644,0.10508475,0.10508475,0.02711864,0.06779661,0.01355932,0.03050847,0.02711864,0.06101695,0.03728814,0.08474576,0.00338983,0.01355932
0.09931507,0.01027397,0.06164384,0.09589041,0.03767123,0.05136986,0.00342466,0.06849315,0.14041096,0.05821918,0.02739726,0.04794521,0.01369863,0.04452055,0.02739726,0.06164384,0.03767123,0.09931507,0.00684932,0.00684932
0.12244898,0.00340136,0.03741497,0.11564626,0.04421769,0.04761905,0.00680272,0.06122449,0.10884354,0.0952381,0.03741497,0.06122449,0.0170068,0.03401361,0.03061224,0.07142857,0.03401361,0.05102041,0.00340136,0.0170068
0.0647482,0.01079137,0.04676259,0.08273381,0.03597122,0.04676259,0.02158273,0.0647482,0.12589928,0.09352518,0.0323741,0.06115108,0.02517986,0.06834532,0.02517986,0.04676259,0.05395683,0.07194245,0.00359712,0.01798561
0.07432432,0.00337838,0.07094595,0.08783784,0.03378378,0.06081081,0.01351351,0.0777027,0.09797297,0.08445946,0.02702703,0.05743243,0.02364865,0.03378378,0.03716216,0.04391892,0.06081081,0.10135135,0.00337838,0.00675676
0.11,0.02,0.04,0.145,0.03,0.075,0.005,0.09,0.09,0.075,0.025,0.06,0.02,0.025,0.07,0.01,0.025,0.065,0.0,0.02
0.12714777,0.01030928,0.05154639,0.09965636,0.02749141,0.04467354,0.01030928,0.08247423,0.10652921,0.08591065,0.02061856,0.08247423,0.01718213,0.03092784,0.03780069,0.02405498,0.02749141,0.0790378,0.00687285,0.02749141
0.05952381,0.01190476,0.07539683,0.09126984,0.03968254,0.05952381,0.01984127,0.07142857,0.04761905,0.07936508,0.02380952,0.04761905,0.02777778,0.04761905,0.05952381,0.05952381,0.02380952,0.07936508,0.02380952,0.0515873
0.09090909,0.0,0.06909091,0.08,0.03636364,0.05454545,0.01818182,0.06181818,0.06181818,0.08727273,0.01454545,0.04727273,0.04363636,0.02909091,0.05454545,0.06181818,0.08727273,0.04363636,0.02545455,0.03272727
0.04316547,0.0,0.07913669,0.09352518,0.04316547,0.05755396,0.03597122,0.12230216,0.07194245,0.08633094,0.01438849,0.0647482,0.01438849,0.0,0.04316547,0.07194245,0.04316547,0.02158273,0.02158273,0.07194245
0.10822511,0.00649351,0.05194805,0.07575758,0.03030303,0.06277056,0.02380952,0.05844156,0.07359307,0.09090909,0.03896104,0.06493506,0.04112554,0.03896104,0.03030303,0.05627706,0.06060606,0.06277056,0.00865801,0.01515152
0.09198813,0.01186944,0.0504451,0.05341246,0.02373887,0.04747774,0.02670623,0.0652819,0.07715134,0.08308605,0.0148368,0.0504451,0.03264095,0.02670623,0.04747774,0.08308605,0.0504451,0.12166172,0.00593472,0.03560831
0.10290828,0.0,0.06487696,0.08053691,0.04697987,0.08053691,0.01118568,0.06711409,0.07158837,0.08948546,0.00894855,0.05592841,0.03355705,0.02908277,0.03355705,0.06040268,0.04474273,0.05816555,0.01342282,0.04697987
0.07836991,0.01567398,0.09717868,0.04702194,0.03761755,0.0846395,0.02194357,0.06269592,0.0815047,0.06896552,0.02507837,0.02821317,0.04702194,0.02821317,0.03448276,0.03448276,0.05642633,0.0846395,0.01880878,0.04702194
0.07169811,0.01509434,0.06037736,0.05660377,0.03396226,0.09811321,0.02264151,0.07924528,0.05660377,0.05660377,0.02641509,0.04528302,0.06415094,0.03018868,0.04528302,0.04528302,0.06037736,0.08301887,0.00754717,0.04150943
0.12149533,0.01869159,0.04672897,0.06542056,0.01557632,0.13395639,0.02180685,0.10280374,0.07788162,0.07476636,0.01246106,0.04984424,0.02803738,0.01869159,0.02180685,0.03115265,0.0623053,0.0623053,0.01869159,0.01557632
0.07621951,0.02134146,0.06707317,0.03658537,0.04268293,0.11585366,0.02134146,0.09756098,0.06402439,0.07012195,0.00609756,0.07317073,0.01829268,0.02743902,0.0152439,0.05182927,0.07012195,0.08231707,0.00609756,0.03658537
0.09029345,0.01354402,0.06772009,0.07674944,0.04740406,0.07223476,0.01805869,0.04740406,0.07223476,0.08803612,0.02934537,0.07900677,0.04514673,0.0248307,0.04288939,0.03160271,0.04514673,0.06094808,0.00902935,0.03837472
0.07191011,0.00898876,0.05842697,0.1011236,0.05617978,0.06292135,0.02247191,0.04269663,0.06741573,0.09213483,0.02921348,0.05168539,0.03595506,0.01573034,0.04719101,0.06067416,0.06741573,0.07191011,0.01123596,0.0247191
0.07027027,0.0018018,0.06666667,0.08108108,0.04144144,0.08108108,0.02522523,0.05045045,0.0954955,0.07747748,0.03243243,0.02882883,0.03243243,0.02162162,0.05405405,0.05225225,0.06666667,0.07387387,0.01081081,0.03603604
0.08552632,0.0,0.07236842,0.08717105,0.03125,0.07565789,0.01809211,0.04276316,0.0625,0.09375,0.01809211,0.03947368,0.03618421,0.04276316,0.04605263,0.04769737,0.07236842,0.09046053,0.00493421,0.03289474
0.08374384,0.01724138,0.03694581,0.03448276,0.05172414,0.07389163,0.02216749,0.06157635,0.07881773,0.10591133,0.01477833,0.06157635,0.03694581,0.05172414,0.0270936,0.06650246,0.05665025,0.07142857,0.00738916,0.03940887
0.09333333,0.00666667,0.06444444,0.07111111,0.04444444,0.10666667,0.02666667,0.06666667,0.05333333,0.06444444,0.02222222,0.04222222,0.03111111,0.01111111,0.03777778,0.04444444,0.07333333,0.09333333,0.00444444,0.04222222
0.05737705,0.00819672,0.04644809,0.09562842,0.05191257,0.07377049,0.04371585,0.06284153,0.07377049,0.09562842,0.03005464,0.04098361,0.03551913,0.04098361,0.03005464,0.06557377,0.04918033,0.04918033,0.00273224,0.04644809
0.07741935,0.00322581,0.06774194,0.10967742,0.03225806,0.06129032,0.02903226,0.05806452,0.06774194,0.07419355,0.02580645,0.02258065,0.05806452,0.03870968,0.03870968,0.0483871,0.04516129,0.07096774,0.01290323,0.05806452
0.05555556,0.0,0.08888889,0.08333333,0.03888889,0.06666667,0.01111111,0.09444444,0.08888889,0.10555556,0.02777778,0.01111111,0.03333333,0.01111111,0.03333333,0.07222222,0.03888889,0.08333333,0.0,0.05555556
0.02185792,0.00546448,0.06010929,0.12021858,0.0273224,0.08196721,0.02185792,0.08743169,0.09836066,0.12568306,0.01092896,0.03825137,0.03825137,0.0,0.03278689,0.04371585,0.04918033,0.09289617,0.0,0.04371585
0.03428571,0.02285714,0.08571429,0.03428571,0.06857143,0.06285714,0.02285714,0.11428571,0.11428571,0.09142857,0.01714286,0.05142857,0.04571429,0.03428571,0.01714286,0.06285714,0.01142857,0.08,0.00571429,0.02285714
0.05479452,0.0,0.05479452,0.08219178,0.02739726,0.06849315,0.02739726,0.09589041,0.08219178,0.08219178,0.04109589,0.02739726,0.04109589,0.0,0.06849315,0.02739726,0.06849315,0.10958904,0.0,0.04109589
0.01428571,0.0,0.04285714,0.08571429,0.02857143,0.07142857,0.04285714,0.12857143,0.12857143,0.1,0.02857143,0.04285714,0.02857143,0.0,0.05714286,0.05714286,0.02857143,0.08571429,0.0,0.02857143
0.02777778,0.0,0.02777778,0.06944444,0.01388889,0.09722222,0.0,0.125,0.11111111,0.09722222,0.01388889,0.04166667,0.01388889,0.04166667,0.05555556,0.05555556,0.05555556,0.11111111,0.0,0.04166667
0.03846154,0.0,0.06410256,0.06410256,0.03846154,0.07692308,0.02564103,0.07692308,0.1025641,0.14102564,0.03846154,0.05128205,0.03846154,0.03846154,0.08974359,0.01282051,0.01282051,0.07692308,0.0,0.01282051
0.01388889,0.0,0.06944444,0.05555556,0.01388889,0.05555556,0.05555556,0.13888889,0.13888889,0.08333333,0.05555556,0.02777778,0.02777778,0.01388889,0.05555556,0.08333333,0.02777778,0.05555556,0.0,0.02777778
0.01111111,0.0,0.04444444,0.07777778,0.03333333,0.05555556,0.03333333,0.08888889,0.15555556,0.07777778,0.05555556,0.05555556,0.02222222,0.03333333,0.03333333,0.04444444,0.06666667,0.06666667,0.0,0.04444444
0.03846154,0.0,0.03846154,0.08974359,0.02564103,0.02564103,0.0,0.12820513,0.12820513,0.07692308,0.01282051,0.08974359,0.05128205,0.0,0.07692308,0.06410256,0.05128205,0.06410256,0.0,0.03846154
0.01351351,0.0,0.06756757,0.05405405,0.01351351,0.09459459,0.02702703,0.08108108,0.06756757,0.09459459,0.05405405,0.06756757,0.02702703,0.02702703,0.08108108,0.04054054,0.06756757,0.09459459,0.0,0.02702703
0.1025641,0.00539811,0.0634278,0.09851552,0.02024291,0.0634278,0.01754386,0.07017544,0.11066127,0.05802969,0.03103914,0.03103914,0.0391363,0.04318489,0.048583,0.02834008,0.05263158,0.09581646,0.00134953,0.01889339
0.07647908,0.00577201,0.08080808,0.1010101,0.02453102,0.06782107,0.01731602,0.0952381,0.10822511,0.05627706,0.02597403,0.03463203,0.02453102,0.02164502,0.03607504,0.05916306,0.05050505,0.0966811,0.002886,0.01443001
0.0802005,0.00250627,0.05639098,0.07769424,0.02756892,0.07894737,0.02005013,0.06766917,0.07518797,0.05639098,0.02380952,0.09273183,0.03508772,0.06265664,0.05639098,0.03634085,0.06015038,0.07769424,0.00125313,0.0112782
0.09052632,0.0,0.06105263,0.09263158,0.02526316,0.06947368,0.01894737,0.06736842,0.09473684,0.05578947,0.01684211,0.05684211,0.03578947,0.04526316,0.06,0.04947368,0.06210526,0.08631579,0.00210526,0.00947368
0.07692308,0.0,0.06410256,0.05244755,0.01748252,0.08391608,0.02097902,0.05827506,0.05944056,0.05944056,0.01981352,0.12121212,0.03030303,0.05011655,0.06410256,0.05710956,0.06643357,0.08041958,0.0011655,0.01631702
0.09207161,0.00383632,0.05754476,0.08184143,0.02173913,0.07800512,0.01662404,0.07544757,0.08184143,0.0601023,0.02046036,0.07800512,0.04731458,0.03196931,0.04859335,0.04347826,0.0601023,0.08567775,0.00127877,0.0140665
0.05691057,0.00813008,0.06504065,0.07154472,0.02276423,0.06666667,0.01626016,0.11056911,0.10406504,0.07317073,0.01138211,0.0601626,0.02926829,0.03739837,0.02926829,0.06341463,0.05365854,0.08780488,0.00162602,0.03089431
0.07431341,0.00646204,0.05169628,0.05815832,0.04038772,0.07754443,0.02261712,0.10339257,0.10500808,0.08400646,0.01453958,0.06946688,0.02746365,0.04684976,0.02100162,0.04523425,0.05654281,0.07754443,0.00323102,0.01453958
0.07916667,0.00138889,0.06527778,0.09861111,0.02083333,0.07361111,0.01388889,0.08333333,0.09166667,0.0625,0.02361111,0.07638889,0.025,0.05,0.03611111,0.04444444,0.05416667,0.08194444,0.00138889,0.01666667
0.11899791,0.0,0.05219207,0.10438413,0.02400835,0.06158664,0.01356994,0.05323591,0.10125261,0.04592902,0.02087683,0.05532359,0.04070981,0.05323591,0.06367432,0.04384134,0.04175365,0.08872651,0.00208768,0.01461378
0.07920792,0.00424328,0.06082037,0.12305516,0.02545969,0.06223479,0.01131542,0.08486563,0.11598303,0.07072136,0.02545969,0.04101839,0.03394625,0.02687412,0.04243281,0.03536068,0.04243281,0.09759547,0.00141443,0.0155587
0.0781759,0.00651466,0.07003257,0.07491857,0.02931596,0.06351792,0.01628664,0.11726384,0.09446254,0.08631922,0.01791531,0.06514658,0.02117264,0.02442997,0.03583062,0.04560261,0.0504886,0.07654723,0.00162866,0.02442997
0.06857143,0.00571429,0.05142857,0.09142857,0.04571429,0.05142857,0.00571429,0.09142857,0.15428571,0.05714286,0.02857143,0.06857143,0.03428571,0.03428571,0.04571429,0.04,0.01714286,0.09714286,0.0,0.01142857
0.07909605,0.01129944,0.03954802,0.11299435,0.02824859,0.04519774,0.01694915,0.08474576,0.14689266,0.06779661,0.03389831,0.03389831,0.03389831,0.03389831,0.05084746,0.06779661,0.01694915,0.08474576,0.0,0.01129944
0.09248555,0.0,0.07514451,0.06358382,0.03468208,0.04624277,0.01156069,0.06358382,0.12716763,0.06358382,0.04046243,0.02312139,0.03468208,0.04046243,0.0867052,0.05780347,0.04046243,0.08092486,0.0,0.01734104
