kmer_0,kmer_1,kmer_2,kmer_3,kmer_4,kmer_5,kmer_6,kmer_7,kmer_8,kmer_9,kmer_10,kmer_11,kmer_12,kmer_13,kmer_14,kmer_15,kmer_16,kmer_17,kmer_18,kmer_19
0.06603774,0.0,0.06132075,0.0990566,0.03301887,0.04716981,0.01886792,0.06132075,0.14150943,0.08490566,0.02358491,0.05188679,0.03773585,0.05660377,0.06132075,0.03773585,0.02830189,0.06603774,0.0,0.02358491
0.05472637,0.00497512,0.04477612,0.06965174,0.04975124,0.04975124,0.01492537,0.06965174,0.11940299,0.09950249,0.01492537,0.039801,0.039801,0.04975124,0.06965174,0.04975124,0.04975124,0.07960199,0.00497512,0.02487562
0.04020101,0.0,0.08040201,0.09045226,0.03015075,0.05527638,0.01507538,0.08542714,0.18592965,0.10552764,0.01005025,0.05527638,0.03015075,0.05025126,0.05527638,0.0201005,0.03517588,0.03015075,0.0,0.02512563
0.06857143,0.01142857,0.06285714,0.09142857,0.03428571,0.05142857,0.01142857,0.08571429,0.16,0.05714286,0.04,0.02285714,0.03428571,0.06285714,0.06857143,0.02285714,0.04571429,0.05714286,0.0,0.01142857
0.08648649,0.0,0.05945946,0.07567568,0.05405405,0.04864865,0.00540541,0.07567568,0.14594595,0.07027027,0.03243243,0.03243243,0.03243243,0.07027027,0.05945946,0.02702703,0.04324324,0.07027027,0.0,0.01081081
0.06666667,0.01111111,0.06666667,0.08333333,0.04444444,0.04444444,0.02222222,0.08888889,0.13333333,0.06111111,0.04444444,0.04444444,0.03333333,0.03888889,0.08333333,0.03333333,0.01111111,0.06666667,0.0,0.02222222
0.05617978,0.00561798,0.07303371,0.06741573,0.02247191,0.03932584,0.01123596,0.10674157,0.14044944,0.05617978,0.02808989,0.08426966,0.02247191,0.03932584,0.06741573,0.02808989,0.03370787,0.07303371,0.00561798,0.03932584
0.04201681,0.0,0.03361345,0.14285714,0.07563025,0.03361345,0.00840336,0.03361345,0.09243697,0.05042017,0.02521008,0.04201681,0.02521008,0.10084034,0.03361345,0.06722689,0.05042017,0.09243697,0.00840336,0.04201681
0.06097561,0.01219512,0.07926829,0.1097561,0.05487805,0.06707317,0.01219512,0.08536585,0.06707317,0.07926829,0.01219512,0.03658537,0.06707317,0.0304878,0.04878049,0.02439024,0.04268293,0.05487805,0.00609756,0.04878049
0.09717868,0.00626959,0.05329154,0.09090909,0.01567398,0.10344828,0.01567398,0.07210031,0.06896552,0.09090909,0.01567398,0.06583072,0.04075235,0.02194357,0.01880878,0.06583072,0.04388715,0.07836991,0.00626959,0.02821317
0.14141414,0.00673401,0.06397306,0.08080808,0.02020202,0.08080808,0.03367003,0.06060606,0.05723906,0.12794613,0.02693603,0.02020202,0.03703704,0.03703704,0.06060606,0.04040404,0.03703704,0.04040404,0.0,0.02693603
0.06985294,0.01102941,0.08088235,0.08455882,0.02205882,0.08088235,0.02941176,0.0625,0.07720588,0.12132353,0.02573529,0.02941176,0.02573529,0.01838235,0.04411765,0.07720588,0.0625,0.05882353,0.0,0.01838235
0.0815047,0.00940439,0.06269592,0.06269592,0.02194357,0.14420063,0.03761755,0.09404389,0.05642633,0.06896552,0.01567398,0.02507837,0.02194357,0.02821317,0.05956113,0.03761755,0.05956113,0.0815047,0.0031348,0.02821317
0.10344828,0.00940439,0.0815047,0.05642633,0.03134796,0.12225705,0.03448276,0.06896552,0.03761755,0.0846395,0.02821317,0.03448276,0.02507837,0.02194357,0.05329154,0.04702194,0.04388715,0.08777429,0.0,0.02821317
0.05069124,0.00921659,0.09677419,0.07373272,0.02764977,0.08294931,0.00921659,0.07834101,0.06912442,0.10599078,0.02764977,0.04147465,0.04608295,0.05069124,0.05069124,0.05069124,0.04147465,0.05990783,0.0,0.02764977
0.06046512,0.01860465,0.07906977,0.07906977,0.02325581,0.08837209,0.02325581,0.08372093,0.0744186,0.08837209,0.02790698,0.05581395,0.03255814,0.02790698,0.0372093,0.03255814,0.05116279,0.08837209,0.0,0.02790698
0.03286385,0.02347418,0.0657277,0.05633803,0.04225352,0.04694836,0.0,0.07981221,0.11267606,0.12676056,0.02347418,0.07981221,0.02816901,0.07042254,0.03286385,0.03286385,0.05164319,0.05164319,0.0,0.04225352
0.03271028,0.02336449,0.06542056,0.06542056,0.04672897,0.03738318,0.02803738,0.09345794,0.09345794,0.09345794,0.00934579,0.06542056,0.03738318,0.03271028,0.04672897,0.05607477,0.04672897,0.06542056,0.0046729,0.05607477
0.04672897,0.02803738,0.05607477,0.03738318,0.05140187,0.04672897,0.00934579,0.09345794,0.07943925,0.11214953,0.01401869,0.07476636,0.03738318,0.06542056,0.03738318,0.04205607,0.06074766,0.07476636,0.0,0.03271028
0.05581395,0.01860465,0.04186047,0.04651163,0.04651163,0.05581395,0.0372093,0.03255814,0.05581395,0.14883721,0.01860465,0.05116279,0.04186047,0.09767442,0.03255814,0.0372093,0.0744186,0.07906977,0.00465116,0.02325581
0.05633803,0.01877934,0.07042254,0.05633803,0.02347418,0.05164319,0.02816901,0.09389671,0.09389671,0.11267606,0.01408451,0.07981221,0.04225352,0.04694836,0.03755869,0.04225352,0.04225352,0.03755869,0.00469484,0.04694836
0.0610687,0.01145038,0.08778626,0.09541985,0.02671756,0.08396947,0.02671756,0.05343511,0.0648855,0.14503817,0.01145038,0.01908397,0.04198473,0.01145038,0.0610687,0.04198473,0.03435115,0.04961832,0.01526718,0.05725191
0.09119497,0.00628931,0.06289308,0.05974843,0.03773585,0.08176101,0.03144654,0.09748428,0.05345912,0.06918239,0.02830189,0.05031447,0.03144654,0.0408805,0.0408805,0.04402516,0.05974843,0.0754717,0.00628931,0.03144654
0.090625,0.009375,0.05625,0.06875,0.0375,0.09375,0.03125,0.071875,0.075,0.078125,0.01875,0.05625,0.03125,0.028125,0.01875,0.046875,0.046875,0.096875,0.00625,0.0375
0.09287926,0.00309598,0.07739938,0.07120743,0.0247678,0.08359133,0.0247678,0.06811146,0.07739938,0.07120743,0.0371517,0.03405573,0.0495356,0.02786378,0.02786378,0.05263158,0.04643963,0.09597523,0.0123839,0.02167183
0.1010929,0.00546448,0.06284153,0.08469945,0.02459016,0.08469945,0.01092896,0.05737705,0.05191257,0.1147541,0.03005464,0.03825137,0.04918033,0.02185792,0.06557377,0.05737705,0.04098361,0.07377049,0.00546448,0.01912568
0.10626703,0.00817439,0.0653951,0.07629428,0.02724796,0.07356948,0.02179837,0.0599455,0.05177112,0.09264305,0.02452316,0.03269755,0.03814714,0.01634877,0.0626703,0.08174387,0.05177112,0.07629428,0.00544959,0.02724796
0.10410959,0.00273973,0.05479452,0.10136986,0.04383562,0.06849315,0.01643836,0.04657534,0.06027397,0.10410959,0.02739726,0.04109589,0.04109589,0.02191781,0.04931507,0.07671233,0.03835616,0.07945205,0.00547945,0.01643836
0.0952381,0.00280112,0.06722689,0.08403361,0.02521008,0.08403361,0.00840336,0.06722689,0.07843137,0.08963585,0.03081232,0.04201681,0.03641457,0.00840336,0.04761905,0.06442577,0.03921569,0.08963585,0.00560224,0.03361345
0.10144928,0.0057971,0.06376812,0.06666667,0.03188406,0.07536232,0.02318841,0.07536232,0.07246377,0.11304348,0.03188406,0.03768116,0.04347826,0.03188406,0.03768116,0.06376812,0.04637681,0.05217391,0.00289855,0.02318841
0.06803594,0.00385109,0.05391528,0.10654685,0.01412067,0.07188703,0.01925546,0.06546855,0.08087291,0.12066752,0.02567394,0.02824134,0.042362,0.03465982,0.06546855,0.042362,0.05519897,0.07060334,0.00385109,0.02695764
0.04654088,0.00377358,0.0591195,0.09056604,0.03018868,0.0591195,0.01132075,0.09433962,0.10314465,0.09685535,0.01761006,0.0490566,0.03773585,0.03522013,0.04779874,0.0591195,0.05408805,0.07044025,0.00251572,0.03144654
0.07723577,0.0,0.05691057,0.07723577,0.04065041,0.04471545,0.02845528,0.11382114,0.07723577,0.08130081,0.03252033,0.08536585,0.02845528,0.04878049,0.03252033,0.02439024,0.06504065,0.04065041,0.00406504,0.04065041
0.08712871,0.0039604,0.07920792,0.08118812,0.05742574,0.06336634,0.01782178,0.05148515,0.04950495,0.08316832,0.02970297,0.03762376,0.03762376,0.03168317,0.04950495,0.05742574,0.04752475,0.05346535,0.02970297,0.05148515
0.09473684,0.0,0.05526316,0.07368421,0.03421053,0.08421053,0.02894737,0.07631579,0.07105263,0.11315789,0.01578947,0.02894737,0.03157895,0.02894737,0.01842105,0.07894737,0.06578947,0.06578947,0.00263158,0.03157895
0.09,0.0125,0.0675,0.0875,0.0225,0.0775,0.02,0.085,0.06,0.0675,0.015,0.03,0.0425,0.035,0.06,0.0525,0.0675,0.07,0.0025,0.035
0.04699739,0.02349869,0.05221932,0.04960836,0.04699739,0.07049608,0.02349869,0.07571802,0.06788512,0.09921671,0.01044386,0.07049608,0.03133159,0.04699739,0.02610966,0.07832898,0.04960836,0.08355091,0.01305483,0.03394256
0.05053191,0.00797872,0.08776596,0.04255319,0.05053191,0.07446809,0.01595745,0.10638298,0.09042553,0.07446809,0.0212766,0.06914894,0.02925532,0.03191489,0.03191489,0.08510638,0.04255319,0.05319149,0.00531915,0.02925532
0.03780069,0.00343643,0.05498282,0.08934708,0.06872852,0.02749141,0.03780069,0.07216495,0.08591065,0.15120275,0.02061856,0.07560137,0.02405498,0.03092784,0.03092784,0.08934708,0.02749141,0.03436426,0.0,0.03780069
0.06666667,0.00769231,0.05128205,0.08461538,0.05641026,0.09487179,0.03846154,0.05897436,0.05641026,0.08205128,0.02051282,0.04102564,0.04615385,0.02051282,0.03589744,0.06923077,0.05641026,0.06666667,0.00769231,0.03846154
0.07986111,0.00694444,0.06597222,0.07986111,0.0625,0.07291667,0.01041667,0.10069444,0.08333333,0.07986111,0.03125,0.05555556,0.01736111,0.03472222,0.02777778,0.03472222,0.05208333,0.0625,0.0,0.04166667
0.04842615,0.00726392,0.07021792,0.07021792,0.0653753,0.04600484,0.02179177,0.07021792,0.0653753,0.09927361,0.02663438,0.05569007,0.02663438,0.03631961,0.03874092,0.07990315,0.06053269,0.05084746,0.00484262,0.05569007
0.04278075,0.00356506,0.08377897,0.07843137,0.04099822,0.06238859,0.02495544,0.05882353,0.07130125,0.06238859,0.04099822,0.0516934,0.04099822,0.04278075,0.04991087,0.06060606,0.03208556,0.05882353,0.03030303,0.06238859
0.02846975,0.0,0.08007117,0.08896797,0.03024911,0.0658363,0.01957295,0.06049822,0.0747331,0.06761566,0.04270463,0.04982206,0.0569395,0.02491103,0.05871886,0.04982206,0.04092527,0.06049822,0.03024911,0.06939502
0.03401361,0.00680272,0.04761905,0.0952381,0.01360544,0.04761905,0.02040816,0.03401361,0.10204082,0.20408163,0.04081633,0.02721088,0.02721088,0.06122449,0.03401361,0.06122449,0.07482993,0.02040816,0.00680272,0.04081633
0.06233766,0.0025974,0.06493506,0.08831169,0.04935065,0.07272727,0.03636364,0.05194805,0.06753247,0.07272727,0.02337662,0.04415584,0.05974026,0.02857143,0.03896104,0.05974026,0.04935065,0.07272727,0.01818182,0.03636364
0.06632653,0.00255102,0.05612245,0.04846939,0.04336735,0.08418367,0.02806122,0.06377551,0.03061224,0.07653061,0.03061224,0.05867347,0.07397959,0.04846939,0.04591837,0.06887755,0.05102041,0.06887755,0.02295918,0.03061224
0.05822268,0.00102145,0.04800817,0.10418795,0.03983657,0.04698672,0.0102145,0.09805924,0.10827375,0.11440245,0.00919305,0.07048008,0.01123596,0.05720123,0.03166496,0.07354443,0.05107252,0.05005107,0.00102145,0.01532176
0.07026477,0.00407332,0.04989817,0.08553971,0.03767821,0.05193483,0.01425662,0.06720978,0.08757637,0.13034623,0.01527495,0.06313646,0.01832994,0.06619145,0.03564155,0.06211813,0.05498982,0.05397149,0.00407332,0.02749491
0.09302326,0.00930233,0.0372093,0.08372093,0.02790698,0.09767442,0.04186047,0.09767442,0.05581395,0.06511628,0.01395349,0.03255814,0.06976744,0.0372093,0.0372093,0.04651163,0.05116279,0.06976744,0.00930233,0.02325581
0.08490566,0.00471698,0.08018868,0.03301887,0.03773585,0.06603774,0.04716981,0.0990566,0.03773585,0.08490566,0.01415094,0.05660377,0.06603774,0.04716981,0.02830189,0.04716981,0.06603774,0.06603774,0.00471698,0.02830189
0.13023256,0.01860465,0.06976744,0.04186047,0.04651163,0.0744186,0.02790698,0.08837209,0.05581395,0.06046512,0.03255814,0.04186047,0.06511628,0.04651163,0.03255814,0.02790698,0.05581395,0.06511628,0.0,0.01860465
0.08153078,0.0,0.05823627,0.09816972,0.05657238,0.03993344,0.03660566,0.03494176,0.05657238,0.1014975,0.01996672,0.05657238,0.01830283,0.04492512,0.03327787,0.06156406,0.06322795,0.06156406,0.00831947,0.06821963
0.06013363,0.00668151,0.0935412,0.05790646,0.06013363,0.05567929,0.02004454,0.05345212,0.09131403,0.077951,0.02895323,0.07349666,0.04008909,0.03786192,0.03340757,0.05790646,0.04008909,0.0623608,0.02004454,0.02895323
0.09744409,0.0,0.07348243,0.09105431,0.06230032,0.03833866,0.01597444,0.0543131,0.08785942,0.0942492,0.01757188,0.05271565,0.0399361,0.03194888,0.02715655,0.06709265,0.05111821,0.04153355,0.02076677,0.03514377
0.06829268,0.00243902,0.06585366,0.0902439,0.03902439,0.0804878,0.02195122,0.08292683,0.06829268,0.06829268,0.03414634,0.05853659,0.04634146,0.03902439,0.02439024,0.04146341,0.07317073,0.05609756,0.0,0.03902439
0.062954,0.00726392,0.08474576,0.08958838,0.05084746,0.07748184,0.03389831,0.05326877,0.0653753,0.07506053,0.03874092,0.05569007,0.04116223,0.03389831,0.03874092,0.04358354,0.04358354,0.062954,0.0,0.04116223
0.06815203,0.00131062,0.07470511,0.07077326,0.05504587,0.04849279,0.02359109,0.05504587,0.0733945,0.11402359,0.01965924,0.0576671,0.03145478,0.03669725,0.03800786,0.06159895,0.05373526,0.05635649,0.02096986,0.03931848
0.02941176,0.0210084,0.06722689,0.07983193,0.03361345,0.09663866,0.02941176,0.07983193,0.1092437,0.12184874,0.0210084,0.04201681,0.02521008,0.01260504,0.04621849,0.02521008,0.04621849,0.06302521,0.00840336,0.04201681
0.04562738,0.01901141,0.06463878,0.07224335,0.0418251,0.07224335,0.03041825,0.05703422,0.08745247,0.09125475,0.03041825,0.03422053,0.04562738,0.02281369,0.05323194,0.02661597,0.08365019,0.06844106,0.01520913,0.03802281
0.07451923,0.00961538,0.05288462,0.05288462,0.05048077,0.07451923,0.00961538,0.07451923,0.11298077,0.11538462,0.01923077,0.05769231,0.01682692,0.04567308,0.01201923,0.07932692,0.04567308,0.07692308,0.00480769,0.01442308
0.07386364,0.00426136,0.05681818,0.109375,0.03267045,0.08380682,0.015625,0.08238636,0.07528409,0.08238636,0.02556818,0.02556818,0.03551136,0.03977273,0.05113636,0.05965909,0.04545455,0.08806818,0.00142045,0.01136364
0.11003236,0.00970874,0.06148867,0.10679612,0.02588997,0.0420712,0.01294498,0.07119741,0.08414239,0.10679612,0.01618123,0.06148867,0.02265372,0.03559871,0.02265372,0.0420712,0.05177994,0.09385113,0.0,0.02265372
0.07446809,0.00851064,0.04680851,0.06382979,0.03191489,0.0893617,0.02765957,0.05744681,0.08297872,0.1,0.02978723,0.02978723,0.04468085,0.04042553,0.03191489,0.07446809,0.06382979,0.07021277,0.00638298,0.02553191
0.07504363,0.0052356,0.08027923,0.07678883,0.05061082,0.04712042,0.01396161,0.09947644,0.10122164,0.10820244,0.02443281,0.04013962,0.02094241,0.04886562,0.02617801,0.06631763,0.04013962,0.04886562,0.0017452,0.02443281
0.06993007,0.00524476,0.05944056,0.05244755,0.04895105,0.05594406,0.01048951,0.08216783,0.1013986,0.10664336,0.03146853,0.05769231,0.02447552,0.05244755,0.02622378,0.05769231,0.05769231,0.06643357,0.00524476,0.02797203
0.08219178,0.00684932,0.05479452,0.10273973,0.05479452,0.06164384,0.03424658,0.07534247,0.05479452,0.12328767,0.03424658,0.04794521,0.03424658,0.05479452,0.02054795,0.06164384,0.02739726,0.05479452,0.0,0.01369863
0.0797546,0.0,0.06748466,0.05521472,0.03680982,0.03680982,0.02453988,0.09202454,0.06748466,0.07361963,0.03680982,0.03680982,0.03067485,0.03680982,0.06748466,0.08588957,0.04907975,0.11042945,0.00613497,0.00613497
0.05194805,0.00649351,0.07142857,0.05844156,0.06493506,0.09090909,0.01948052,0.07142857,0.1038961,0.08441558,0.01948052,0.05194805,0.03896104,0.02597403,0.00649351,0.05194805,0.06493506,0.11038961,0.00649351,0.0
0.15909091,0.0,0.03409091,0.07954545,0.02272727,0.07954545,0.01136364,0.07954545,0.09090909,0.07954545,0.04545455,0.03409091,0.02272727,0.02272727,0.01136364,0.06818182,0.09090909,0.05681818,0.0,0.01136364
0.09090909,0.0,0.04545455,0.11363636,0.01136364,0.10227273,0.01136364,0.09090909,0.09090909,0.07954545,0.03409091,0.01136364,0.01136364,0.03409091,0.01136364,0.07954545,0.06818182,0.07954545,0.0,0.03409091
0.15909091,0.0,0.05681818,0.03409091,0.02272727,0.05681818,0.01136364,0.14772727,0.09090909,0.04545455,0.04545455,0.05681818,0.01136364,0.06818182,0.01136364,0.06818182,0.07954545,0.03409091,0.0,0.0
0.14285714,0.0,0.07142857,0.09821429,0.03571429,0.05357143,0.02678571,0.05357143,0.05357143,0.08035714,0.08035714,0.03571429,0.0,0.07142857,0.03571429,0.01785714,0.07142857,0.05357143,0.0,0.01785714
0.13333333,0.00952381,0.04761905,0.1047619,0.01904762,0.07619048,0.04761905,0.04761905,0.05714286,0.12380952,0.05714286,0.01904762,0.00952381,0.01904762,0.03809524,0.06666667,0.04761905,0.04761905,0.0,0.02857143
0.08965517,0.02758621,0.03448276,0.13793103,0.03448276,0.06896552,0.0137931,0.08965517,0.05517241,0.08965517,0.02758621,0.05517241,0.02068966,0.05517241,0.0137931,0.03448276,0.04137931,0.08965517,0.0,0.02068966
0.0979021,0.0,0.07692308,0.1048951,0.03496503,0.07692308,0.02097902,0.07692308,0.06293706,0.06993007,0.01398601,0.06293706,0.01398601,0.04195804,0.01398601,0.06293706,0.04195804,0.11188811,0.00699301,0.00699301
0.08275862,0.0137931,0.11034483,0.05517241,0.04827586,0.07586207,0.02068966,0.08965517,0.06206897,0.07586207,0.02068966,0.04137931,0.03448276,0.06896552,0.0137931,0.02758621,0.03448276,0.10344828,0.0,0.02068966
0.075,0.00833333,0.075,0.11666667,0.02777778,0.05555556,0.01388889,0.06666667,0.08888889,0.07777778,0.03333333,0.05277778,0.01944444,0.03333333,0.05833333,0.05555556,0.04722222,0.06111111,0.00555556,0.02777778
0.06944444,0.0,0.09166667,0.1,0.02222222,0.05555556,0.025,0.05277778,0.06388889,0.075,0.03888889,0.05,0.01944444,0.05277778,0.06666667,0.05833333,0.04722222,0.075,0.00277778,0.03333333
0.07821229,0.0,0.08659218,0.11731844,0.01675978,0.06145251,0.01675978,0.05865922,0.06703911,0.08379888,0.03351955,0.04469274,0.02513966,0.03351955,0.07821229,0.04748603,0.05865922,0.05586592,0.0027933,0.03351955
0.08108108,0.0,0.06216216,0.10540541,0.02702703,0.05135135,0.01891892,0.07837838,0.09459459,0.07837838,0.02432432,0.05675676,0.01621622,0.05405405,0.05135135,0.04054054,0.05675676,0.06756757,0.00810811,0.02702703
0.08055556,0.00555556,0.06111111,0.10555556,0.025,0.04444444,0.02222222,0.075,0.08611111,0.08333333,0.04166667,0.05833333,0.02777778,0.03888889,0.05277778,0.05555556,0.04166667,0.06111111,0.00555556,0.02777778
0.06128134,0.00835655,0.04178273,0.10306407,0.03899721,0.03899721,0.01949861,0.0724234,0.09749304,0.10306407,0.01114206,0.0724234,0.03064067,0.05571031,0.04178273,0.05849582,0.05013928,0.07520891,0.00557103,0.01392758
0.04735376,0.00278552,0.04735376,0.11977716,0.02228412,0.05292479,0.01949861,0.07799443,0.10306407,0.08913649,0.03064067,0.06406685,0.02506964,0.02506964,0.04735376,0.07520891,0.04735376,0.06406685,0.00557103,0.03342618
0.05292479,0.00278552,0.05292479,0.10584958,0.02506964,0.05292479,0.01392758,0.09470752,0.10306407,0.09470752,0.02228412,0.04735376,0.01949861,0.0362117,0.04178273,0.10584958,0.04456825,0.04735376,0.00278552,0.03342618
0.06703911,0.0,0.07541899,0.12569832,0.01396648,0.06145251,0.01955307,0.06145251,0.08100559,0.08379888,0.02234637,0.03910615,0.02234637,0.04748603,0.05307263,0.0726257,0.05307263,0.06424581,0.0,0.03631285
0.08356546,0.0,0.0724234,0.11699164,0.01392758,0.05849582,0.01671309,0.05571031,0.06963788,0.06963788,0.0362117,0.03342618,0.01949861,0.05849582,0.06406685,0.05013928,0.05571031,0.08635097,0.00278552,0.0362117
0.05737705,0.00546448,0.07103825,0.11202186,0.0273224,0.06010929,0.0273224,0.05191257,0.06284153,0.09836066,0.03278689,0.04371585,0.02459016,0.04644809,0.06557377,0.06557377,0.05464481,0.04918033,0.01092896,0.03278689
0.06849315,0.0,0.0739726,0.10410959,0.02739726,0.07671233,0.01643836,0.04657534,0.04383562,0.09041096,0.05753425,0.04931507,0.01917808,0.05479452,0.05753425,0.06027397,0.04109589,0.06027397,0.01369863,0.03835616
0.10084034,0.0,0.08403361,0.07563025,0.0280112,0.07002801,0.03641457,0.03921569,0.04201681,0.08403361,0.03081232,0.03921569,0.03081232,0.06442577,0.06162465,0.05322129,0.04481793,0.06162465,0.0140056,0.03921569
0.05916031,0.0019084,0.0610687,0.09351145,0.0610687,0.07442748,0.01335878,0.0629771,0.0629771,0.07633588,0.03435115,0.04389313,0.04007634,0.04961832,0.04961832,0.04961832,0.05534351,0.06679389,0.00763359,0.03625954
0.05182342,0.00575816,0.07101727,0.08637236,0.06909789,0.05566219,0.02303263,0.07101727,0.06909789,0.0806142,0.03454894,0.04990403,0.03454894,0.04414587,0.04222649,0.04606526,0.0537428,0.07293666,0.01151631,0.0268714
0.0923913,0.0,0.08695652,0.10869565,0.00543478,0.0326087,0.0,0.07065217,0.0923913,0.09782609,0.01630435,0.0326087,0.03804348,0.04347826,0.0923913,0.04347826,0.07065217,0.05978261,0.0,0.01630435
0.05769231,0.0,0.04807692,0.15384615,0.03846154,0.03846154,0.01923077,0.06730769,0.08653846,0.06730769,0.02884615,0.04807692,0.05769231,0.01923077,0.03846154,0.05769231,0.04807692,0.06730769,0.02884615,0.02884615
0.04545455,0.01515152,0.09090909,0.04545455,0.04040404,0.13131313,0.01010101,0.07070707,0.07070707,0.09090909,0.02525253,0.06060606,0.01515152,0.03030303,0.05050505,0.06060606,0.04040404,0.06565657,0.01010101,0.03030303
0.0851735,0.0,0.04574132,0.09148265,0.02839117,0.08044164,0.01892744,0.04258675,0.04100946,0.13249211,0.0126183,0.01735016,0.04574132,0.03943218,0.08990536,0.0488959,0.05205047,0.09305994,0.0126183,0.02208202
0.09266409,0.00772201,0.05791506,0.06949807,0.02316602,0.04633205,0.03474903,0.09266409,0.06563707,0.0965251,0.03088803,0.03474903,0.04633205,0.02702703,0.05019305,0.06563707,0.04247104,0.07335907,0.003861,0.03861004
0.046875,0.00520833,0.09375,0.08333333,0.05208333,0.03125,0.05729167,0.0625,0.06770833,0.13541667,0.03645833,0.046875,0.015625,0.04166667,0.03645833,0.0625,0.046875,0.03645833,0.01041667,0.03125
0.04090909,0.01818182,0.07727273,0.07727273,0.05,0.05909091,0.03636364,0.09545455,0.08181818,0.09545455,0.01363636,0.04090909,0.03181818,0.04090909,0.06363636,0.02727273,0.04545455,0.06363636,0.00909091,0.03181818
0.07053942,0.01244813,0.05809129,0.07883817,0.08298755,0.06224066,0.04149378,0.07053942,0.04979253,0.10373444,0.02489627,0.02074689,0.06224066,0.0746888,0.04149378,0.05809129,0.02904564,0.03319502,0.00829876,0.01659751
0.07727273,0.00454545,0.0625,0.09545455,0.04204545,0.08636364,0.02045455,0.05227273,0.06931818,0.07613636,0.02727273,0.05,0.02954545,0.03522727,0.04204545,0.04886364,0.05113636,0.09545455,0.00909091,0.025
0.04426788,0.01702611,0.06583428,0.10215664,0.0431328,0.07945516,0.01816118,0.08286039,0.10442679,0.0692395,0.02724177,0.05561862,0.01929625,0.01816118,0.04426788,0.05675369,0.04994325,0.06810443,0.00567537,0.02837684
0.06712173,0.01365188,0.0625711,0.11262799,0.04209329,0.08418658,0.01592719,0.06029579,0.09101251,0.0887372,0.02502844,0.05688282,0.02047782,0.01592719,0.04323094,0.04891923,0.04550626,0.07622298,0.00568828,0.02389078
0.05574516,0.01251422,0.05688282,0.10807736,0.03981797,0.08532423,0.0182025,0.09442548,0.10580205,0.08304892,0.01706485,0.05005688,0.02161547,0.02275313,0.03981797,0.05346985,0.04095563,0.06484642,0.00568828,0.02389078
0.08636364,0.00113636,0.06363636,0.09772727,0.03977273,0.07954545,0.02386364,0.06136364,0.06590909,0.08409091,0.02272727,0.04431818,0.03522727,0.04090909,0.04090909,0.03977273,0.05340909,0.08181818,0.01136364,0.02613636
0.07936508,0.00340136,0.08503401,0.07596372,0.04195011,0.07482993,0.0260771,0.0600907,0.08843537,0.07936508,0.02154195,0.04648526,0.03514739,0.0430839,0.03628118,0.04421769,0.04875283,0.07596372,0.01020408,0.02380952
0.08486239,0.00229358,0.05963303,0.0940367,0.04357798,0.07798165,0.02178899,0.06077982,0.06995413,0.08944954,0.02178899,0.04013761,0.03440367,0.03784404,0.03669725,0.05504587,0.05504587,0.08142202,0.00917431,0.02408257
0.04333333,0.01,0.05777778,0.06333333,0.06666667,0.04222222,0.02111111,0.08333333,0.09333333,0.10222222,0.00333333,0.08666667,0.02444444,0.05333333,0.03555556,0.05888889,0.05666667,0.05111111,0.01,0.03666667
0.03683036,0.00669643,0.07366071,0.06808036,0.0546875,0.04799107,0.01450893,0.08705357,0.10044643,0.08705357,0.01116071,0.08370536,0.0234375,0.04352679,0.03794643,0.05133929,0.06584821,0.05580357,0.01004464,0.04017857
0.06849315,0.00114155,0.06506849,0.0890411,0.04452055,0.07077626,0.01940639,0.0696347,0.0696347,0.06849315,0.03310502,0.05821918,0.03196347,0.0456621,0.04109589,0.05251142,0.05593607,0.07648402,0.00799087,0.03082192
0.06605923,0.01252847,0.06947608,0.10364465,0.03644647,0.08200456,0.01366743,0.07972665,0.09225513,0.0808656,0.01480638,0.03302961,0.023918,0.023918,0.05125285,0.05353075,0.04214123,0.0808656,0.00797267,0.03189066
0.07296137,0.00643777,0.07296137,0.09871245,0.05364807,0.06223176,0.01502146,0.07939914,0.09227468,0.07081545,0.02575107,0.05579399,0.027897,0.027897,0.04935622,0.04291845,0.0472103,0.04506438,0.01287554,0.04077253
