apaac_0,apaac_1,apaac_2,apaac_3,apaac_4,apaac_5,apaac_6,apaac_7,apaac_8,apaac_9,apaac_10,apaac_11,apaac_12,apaac_13,apaac_14,apaac_15,apaac_16,apaac_17,apaac_18,apaac_19,apaac_20,apaac_21,apaac_22,apaac_23,apaac_24,apaac_25
0.074,0.006,0.074,0.1,0.054,0.063,0.015,0.08,0.093,0.071,0.026,0.056,0.028,0.028,0.05,0.043,0.048,0.045,0.013,0.041,-0.004,0.008,-0.0,-0.01,-0.009,0.007
0.094,0.005,0.073,0.089,0.066,0.06,0.023,0.055,0.069,0.066,0.023,0.06,0.025,0.037,0.046,0.055,0.055,0.073,0.016,0.037,-0.012,-0.006,0.005,-0.015,-0.005,0.005
0.113,0.006,0.081,0.064,0.051,0.058,0.024,0.058,0.062,0.062,0.017,0.047,0.034,0.047,0.049,0.03,0.079,0.071,0.011,0.041,-0.005,0.004,0.007,-0.009,-0.005,0.002
0.074,0.004,0.089,0.096,0.056,0.054,0.026,0.072,0.069,0.089,0.022,0.054,0.026,0.033,0.059,0.037,0.059,0.054,0.011,0.039,-0.011,0.006,0.001,-0.011,-0.009,0.002
0.057,0.012,0.052,0.04,0.048,0.045,0.043,0.081,0.098,0.124,0.017,0.06,0.036,0.081,0.029,0.05,0.043,0.067,0.026,0.033,-0.005,-0.006,-0.002,-0.019,-0.007,-0.0
0.079,0.004,0.088,0.079,0.043,0.054,0.026,0.073,0.069,0.081,0.026,0.056,0.028,0.034,0.054,0.047,0.051,0.06,0.015,0.036,-0.002,0.008,-0.005,-0.006,-0.002,0.005
0.07,0.004,0.079,0.084,0.048,0.055,0.033,0.086,0.066,0.066,0.022,0.07,0.035,0.037,0.053,0.051,0.04,0.066,0.011,0.048,-0.007,-0.003,0.0,-0.012,-0.007,0.002
0.083,0.007,0.083,0.085,0.06,0.067,0.025,0.074,0.076,0.06,0.028,0.06,0.023,0.03,0.039,0.048,0.055,0.074,0.016,0.037,-0.013,-0.007,0.001,-0.008,-0.01,0.006
0.071,0.004,0.075,0.101,0.045,0.045,0.024,0.073,0.103,0.081,0.026,0.056,0.03,0.015,0.051,0.041,0.045,0.051,0.015,0.049,-0.006,0.007,-0.004,0.0,-0.004,0.005
0.038,0.007,0.075,0.056,0.038,0.042,0.033,0.11,0.106,0.115,0.026,0.113,0.019,0.035,0.019,0.035,0.031,0.049,0.016,0.061,-0.003,-0.001,0.001,-0.011,-0.006,-0.003
0.083,0.003,0.067,0.088,0.057,0.074,0.021,0.045,0.066,0.121,0.033,0.038,0.029,0.045,0.064,0.042,0.038,0.061,0.009,0.024,-0.006,-0.002,0.001,-0.006,-0.003,0.008
0.068,0.005,0.075,0.088,0.057,0.072,0.017,0.045,0.067,0.115,0.027,0.025,0.04,0.042,0.058,0.048,0.047,0.067,0.005,0.025,-0.007,-0.002,0.006,-0.0,0.002,0.009
0.056,0.01,0.073,0.1,0.061,0.078,0.012,0.062,0.081,0.101,0.035,0.037,0.04,0.03,0.056,0.037,0.047,0.059,0.007,0.025,-0.007,0.0,-0.0,-0.007,-0.001,0.007
0.082,0.002,0.08,0.082,0.052,0.06,0.01,0.05,0.077,0.107,0.022,0.038,0.033,0.037,0.052,0.047,0.057,0.063,0.008,0.027,-0.002,-0.001,0.006,0.001,0.001,0.01
0.084,0.002,0.092,0.064,0.057,0.075,0.017,0.052,0.057,0.087,0.027,0.035,0.044,0.05,0.057,0.04,0.05,0.062,0.01,0.04,-0.004,-0.002,0.003,-0.004,-0.003,0.011
0.087,0.003,0.07,0.092,0.055,0.069,0.012,0.059,0.072,0.1,0.018,0.039,0.042,0.028,0.052,0.039,0.052,0.064,0.007,0.03,-0.006,0.003,0.004,-0.0,0.004,0.006
0.055,0.006,0.059,0.087,0.057,0.034,0.015,0.093,0.08,0.11,0.021,0.076,0.028,0.059,0.047,0.055,0.038,0.055,0.006,0.04,-0.005,-0.008,0.004,-0.012,0.0,-0.002
0.041,0.007,0.059,0.081,0.072,0.05,0.005,0.093,0.098,0.083,0.022,0.069,0.035,0.033,0.043,0.06,0.041,0.062,0.005,0.04,-0.001,-0.001,0.002,-0.008,0.001,0.006
0.056,0.007,0.061,0.061,0.054,0.05,0.023,0.057,0.079,0.109,0.025,0.052,0.048,0.054,0.052,0.041,0.052,0.073,0.013,0.03,-0.007,-0.004,0.003,0.001,0.002,0.006
0.065,0.002,0.082,0.079,0.044,0.065,0.017,0.059,0.065,0.112,0.027,0.033,0.039,0.044,0.059,0.064,0.044,0.054,0.007,0.032,-0.008,0.003,0.005,0.003,0.002,0.006
0.068,0.005,0.07,0.095,0.051,0.07,0.012,0.049,0.066,0.095,0.026,0.036,0.039,0.043,0.058,0.032,0.065,0.083,0.007,0.031,-0.007,-0.001,0.003,-0.002,-0.0,0.006
0.052,0.005,0.069,0.1,0.055,0.067,0.015,0.065,0.081,0.105,0.031,0.031,0.043,0.031,0.067,0.048,0.036,0.082,0.007,0.027,-0.008,-0.003,0.0,-0.009,-0.003,0.005
0.047,0.005,0.073,0.062,0.064,0.047,0.01,0.085,0.083,0.109,0.023,0.066,0.036,0.042,0.052,0.045,0.05,0.057,0.007,0.038,-0.006,-0.003,-0.001,-0.002,0.003,0.007
0.058,0.006,0.055,0.104,0.051,0.07,0.021,0.079,0.083,0.087,0.023,0.03,0.038,0.03,0.066,0.047,0.058,0.06,0.011,0.047,-0.002,0.006,-0.003,-0.018,-0.008,-0.0
0.04,0.006,0.06,0.111,0.053,0.064,0.021,0.091,0.098,0.089,0.03,0.03,0.051,0.021,0.066,0.043,0.038,0.06,0.013,0.047,-0.006,0.007,-0.003,-0.014,-0.008,-0.006
0.086,0.002,0.05,0.109,0.04,0.073,0.023,0.059,0.065,0.098,0.025,0.031,0.04,0.052,0.05,0.054,0.033,0.073,0.015,0.036,-0.006,0.001,-0.003,-0.003,-0.001,-0.001
0.075,0.006,0.06,0.108,0.046,0.066,0.025,0.056,0.07,0.099,0.021,0.021,0.048,0.056,0.06,0.041,0.037,0.064,0.012,0.041,-0.004,0.007,-0.005,-0.01,0.0,-0.001
0.076,0.006,0.074,0.107,0.043,0.054,0.02,0.061,0.098,0.07,0.033,0.035,0.046,0.018,0.048,0.052,0.043,0.057,0.009,0.059,0.001,0.008,0.002,-0.012,-0.005,-0.003
0.042,0.011,0.067,0.097,0.044,0.067,0.034,0.082,0.093,0.103,0.023,0.057,0.044,0.017,0.036,0.057,0.05,0.042,0.011,0.05,-0.004,-0.003,-0.001,-0.008,-0.01,-0.001
0.074,0.006,0.064,0.096,0.034,0.07,0.026,0.068,0.08,0.082,0.034,0.032,0.038,0.044,0.05,0.05,0.05,0.05,0.014,0.038,0.001,0.004,-0.001,-0.008,0.001,0.007
0.077,0.0,0.071,0.083,0.046,0.06,0.024,0.073,0.091,0.075,0.038,0.034,0.044,0.042,0.052,0.046,0.048,0.046,0.014,0.034,0.0,0.004,-0.006,-0.003,0.006,-0.001
0.067,0.006,0.061,0.102,0.049,0.061,0.022,0.061,0.079,0.092,0.026,0.043,0.047,0.037,0.045,0.053,0.037,0.067,0.014,0.031,0.001,0.005,-0.004,-0.005,0.004,-0.001
0.051,0.008,0.062,0.072,0.047,0.041,0.027,0.091,0.095,0.122,0.014,0.08,0.039,0.041,0.035,0.056,0.033,0.045,0.012,0.054,-0.0,0.004,-0.005,-0.01,-0.011,-0.003
0.066,0.006,0.049,0.066,0.066,0.051,0.028,0.098,0.096,0.111,0.006,0.083,0.028,0.049,0.04,0.045,0.049,0.043,0.011,0.04,-0.004,0.0,-0.001,-0.011,-0.007,-0.008
0.054,0.01,0.058,0.071,0.066,0.046,0.015,0.102,0.114,0.085,0.021,0.077,0.046,0.027,0.029,0.066,0.048,0.042,0.008,0.027,0.002,0.003,-0.003,-0.008,-0.008,0.003
0.052,0.002,0.065,0.082,0.039,0.041,0.022,0.093,0.113,0.098,0.017,0.076,0.03,0.041,0.037,0.063,0.041,0.022,0.017,0.063,-0.002,0.002,-0.004,-0.006,-0.003,0.0
0.065,0.002,0.065,0.113,0.052,0.065,0.027,0.069,0.069,0.101,0.027,0.04,0.038,0.05,0.059,0.038,0.048,0.04,0.015,0.042,-0.007,0.003,-0.004,-0.006,-0.003,-0.009
0.068,0.0,0.066,0.12,0.046,0.066,0.025,0.074,0.072,0.085,0.031,0.039,0.041,0.029,0.052,0.043,0.05,0.043,0.014,0.039,0.001,0.009,-0.0,-0.006,-0.002,-0.007
0.051,0.013,0.062,0.066,0.049,0.04,0.023,0.119,0.102,0.102,0.019,0.079,0.03,0.036,0.032,0.057,0.047,0.038,0.011,0.049,0.0,0.002,-0.002,-0.012,-0.01,-0.003
0.054,0.018,0.063,0.093,0.054,0.072,0.018,0.072,0.11,0.075,0.045,0.033,0.048,0.039,0.039,0.039,0.051,0.072,0.003,0.024,-0.012,-0.0,-0.008,-0.01,0.002,0.011
0.057,0.011,0.092,0.075,0.049,0.077,0.026,0.046,0.057,0.098,0.026,0.029,0.049,0.052,0.063,0.034,0.049,0.077,0.003,0.029,-0.011,0.005,-0.001,-0.002,-0.002,0.012
0.058,0.014,0.052,0.101,0.043,0.078,0.02,0.064,0.069,0.09,0.043,0.032,0.043,0.038,0.046,0.055,0.087,0.049,0.003,0.026,-0.016,-0.008,0.002,-0.002,0.002,0.01
0.044,0.018,0.073,0.059,0.085,0.035,0.035,0.085,0.085,0.088,0.032,0.064,0.035,0.05,0.032,0.044,0.056,0.061,0.012,0.029,-0.004,-0.005,0.008,-0.014,-0.012,0.007
0.045,0.018,0.072,0.036,0.072,0.042,0.024,0.084,0.087,0.111,0.021,0.081,0.024,0.039,0.03,0.078,0.093,0.03,0.015,0.021,-0.01,-0.012,0.007,-0.011,-0.007,0.009
0.036,0.012,0.078,0.081,0.063,0.039,0.024,0.105,0.132,0.087,0.021,0.075,0.021,0.027,0.036,0.063,0.03,0.048,0.009,0.036,-0.015,0.001,0.003,-0.014,-0.002,0.006
0.044,0.015,0.07,0.096,0.044,0.076,0.032,0.055,0.078,0.093,0.041,0.038,0.041,0.052,0.052,0.055,0.044,0.067,0.003,0.029,-0.012,-0.003,-0.004,-0.006,0.001,0.002
0.045,0.011,0.064,0.084,0.053,0.087,0.028,0.053,0.075,0.106,0.036,0.028,0.036,0.056,0.062,0.059,0.064,0.07,0.006,0.02,-0.017,-0.006,-0.001,-0.014,-0.009,0.004
0.044,0.012,0.05,0.109,0.053,0.083,0.021,0.08,0.08,0.089,0.038,0.021,0.053,0.027,0.062,0.041,0.05,0.053,0.003,0.033,-0.008,0.004,-0.005,-0.006,0.004,0.009
0.049,0.015,0.077,0.049,0.074,0.037,0.034,0.095,0.095,0.098,0.025,0.095,0.018,0.037,0.034,0.049,0.049,0.055,0.012,0.025,-0.012,-0.006,0.001,-0.011,-0.002,0.007
0.091,0.006,0.047,0.103,0.032,0.077,0.02,0.049,0.07,0.093,0.027,0.032,0.037,0.028,0.041,0.047,0.058,0.1,0.004,0.029,-0.001,0.002,0.008,-0.004,-0.0,0.004
0.081,0.006,0.055,0.106,0.033,0.083,0.018,0.043,0.046,0.098,0.018,0.033,0.036,0.039,0.051,0.045,0.055,0.096,0.007,0.033,0.001,0.004,0.012,-0.004,-0.0,0.005
0.094,0.004,0.052,0.094,0.024,0.071,0.017,0.057,0.069,0.106,0.013,0.034,0.035,0.033,0.038,0.052,0.058,0.091,0.005,0.03,0.003,0.006,0.011,-0.004,-0.0,0.006
0.043,0.012,0.067,0.1,0.024,0.063,0.014,0.096,0.09,0.084,0.023,0.065,0.036,0.018,0.042,0.058,0.054,0.095,0.004,0.027,-0.008,-0.003,0.004,-0.01,0.001,0.004
0.063,0.018,0.076,0.092,0.024,0.062,0.009,0.078,0.082,0.095,0.027,0.056,0.037,0.019,0.042,0.059,0.051,0.08,0.004,0.03,-0.007,0.001,0.007,-0.007,-0.003,0.006
0.091,0.006,0.042,0.097,0.021,0.065,0.014,0.064,0.052,0.085,0.021,0.051,0.038,0.042,0.036,0.056,0.07,0.099,0.007,0.038,-0.002,0.001,0.008,-0.008,-0.007,0.013
0.085,0.004,0.057,0.086,0.029,0.069,0.014,0.08,0.062,0.086,0.03,0.045,0.042,0.035,0.037,0.064,0.057,0.095,0.005,0.025,-0.01,-0.009,0.009,-0.003,-0.002,0.009
0.093,0.007,0.082,0.059,0.023,0.065,0.031,0.061,0.047,0.096,0.027,0.03,0.049,0.036,0.041,0.047,0.076,0.084,0.007,0.028,-0.003,-0.001,0.009,-0.002,-0.005,0.011
0.083,0.005,0.051,0.104,0.021,0.072,0.024,0.076,0.066,0.099,0.016,0.032,0.037,0.025,0.039,0.056,0.07,0.083,0.009,0.029,-0.001,-0.001,0.008,-0.009,-0.001,0.007
0.032,0.013,0.055,0.046,0.066,0.036,0.02,0.104,0.1,0.116,0.014,0.101,0.031,0.051,0.018,0.073,0.06,0.064,0.006,0.024,-0.003,-0.007,0.001,-0.012,-0.007,-0.003
0.056,0.01,0.055,0.061,0.052,0.047,0.02,0.085,0.081,0.127,0.014,0.079,0.034,0.048,0.041,0.05,0.06,0.066,0.006,0.031,-0.004,-0.003,-0.0,-0.009,-0.007,0.001
0.056,0.006,0.063,0.092,0.038,0.061,0.021,0.073,0.064,0.093,0.025,0.051,0.044,0.05,0.04,0.05,0.05,0.094,0.008,0.038,-0.005,-0.002,0.005,-0.013,-0.005,0.002
0.069,0.005,0.08,0.079,0.031,0.065,0.014,0.084,0.053,0.09,0.019,0.044,0.035,0.041,0.048,0.061,0.06,0.085,0.004,0.035,-0.001,0.001,0.005,-0.004,-0.002,0.0
0.085,0.005,0.055,0.089,0.031,0.069,0.013,0.073,0.058,0.089,0.023,0.04,0.035,0.033,0.039,0.064,0.075,0.095,0.005,0.029,-0.003,-0.003,0.007,-0.009,-0.007,0.01
0.064,0.008,0.051,0.117,0.031,0.07,0.012,0.074,0.082,0.105,0.027,0.04,0.048,0.014,0.056,0.049,0.045,0.102,0.005,0.03,-0.011,0.001,0.002,-0.013,-0.009,-0.001
0.058,0.011,0.065,0.046,0.044,0.026,0.022,0.108,0.093,0.119,0.012,0.118,0.025,0.038,0.02,0.06,0.045,0.063,0.004,0.044,-0.005,-0.011,0.001,-0.008,-0.002,0.004
0.075,0.006,0.052,0.104,0.049,0.088,0.023,0.049,0.065,0.097,0.019,0.039,0.039,0.055,0.045,0.049,0.042,0.062,0.019,0.052,-0.002,-0.004,-0.007,-0.012,-0.006,0.003
0.087,0.003,0.052,0.107,0.045,0.061,0.019,0.059,0.065,0.108,0.014,0.027,0.036,0.053,0.048,0.049,0.04,0.091,0.006,0.03,-0.0,0.005,0.007,-0.012,-0.009,0.007
0.093,0.0,0.06,0.099,0.048,0.058,0.024,0.061,0.076,0.102,0.022,0.045,0.036,0.043,0.04,0.06,0.042,0.07,0.009,0.027,-0.005,0.002,0.002,-0.012,-0.009,0.003
0.099,0.0,0.06,0.102,0.051,0.047,0.021,0.074,0.071,0.099,0.026,0.057,0.03,0.026,0.041,0.059,0.036,0.08,0.011,0.024,-0.004,-0.002,0.005,-0.008,-0.007,0.004
0.099,0.0,0.09,0.062,0.054,0.048,0.022,0.058,0.073,0.087,0.029,0.031,0.033,0.052,0.054,0.035,0.06,0.087,0.009,0.026,-0.007,-0.002,0.009,-0.008,-0.006,0.007
0.073,0.001,0.062,0.11,0.046,0.05,0.018,0.074,0.07,0.11,0.024,0.044,0.039,0.039,0.05,0.039,0.059,0.073,0.012,0.028,-0.005,-0.001,0.003,-0.012,-0.008,0.004
0.114,0.0,0.067,0.088,0.052,0.053,0.018,0.043,0.055,0.113,0.025,0.043,0.03,0.039,0.046,0.056,0.056,0.085,0.004,0.021,-0.004,-0.002,0.008,-0.009,-0.007,0.007
0.067,0.013,0.045,0.076,0.083,0.045,0.025,0.047,0.069,0.107,0.007,0.051,0.04,0.078,0.049,0.049,0.033,0.069,0.018,0.031,-0.004,-0.005,0.002,-0.0,0.001,0.004
0.052,0.011,0.08,0.086,0.071,0.06,0.019,0.067,0.071,0.065,0.028,0.049,0.041,0.034,0.049,0.067,0.052,0.041,0.022,0.032,-0.007,-0.004,0.001,0.004,0.004,0.006
0.044,0.017,0.061,0.071,0.063,0.04,0.031,0.078,0.09,0.097,0.019,0.073,0.029,0.036,0.042,0.048,0.048,0.046,0.013,0.046,0.003,-0.003,0.001,0.0,0.0,0.006
0.049,0.016,0.052,0.084,0.04,0.07,0.0,0.091,0.068,0.115,0.028,0.068,0.035,0.035,0.052,0.052,0.063,0.061,0.0,0.042,-0.008,-0.006,0.006,-0.009,-0.007,0.002
0.079,0.014,0.063,0.081,0.035,0.084,0.023,0.049,0.053,0.095,0.028,0.037,0.035,0.049,0.06,0.035,0.056,0.07,0.007,0.042,-0.008,-0.003,0.005,-0.001,-0.004,0.016
0.028,0.007,0.047,0.107,0.045,0.073,0.0,0.102,0.104,0.104,0.024,0.069,0.021,0.031,0.036,0.052,0.045,0.071,0.0,0.052,0.001,0.0,0.005,-0.016,-0.01,0.001
0.062,0.027,0.057,0.109,0.045,0.077,0.01,0.087,0.099,0.079,0.035,0.035,0.035,0.027,0.054,0.045,0.042,0.052,0.002,0.05,-0.016,-0.011,-0.002,-0.004,-0.003,0.008
0.037,0.005,0.063,0.096,0.051,0.075,0.012,0.112,0.1,0.089,0.014,0.061,0.03,0.028,0.047,0.056,0.044,0.058,0.0,0.047,-0.011,-0.004,0.006,-0.013,-0.005,0.002
0.07,0.002,0.067,0.098,0.044,0.065,0.019,0.065,0.06,0.081,0.042,0.033,0.049,0.04,0.051,0.051,0.054,0.063,0.002,0.051,-0.002,-0.003,0.003,-0.007,-0.012,0.012
0.052,0.0,0.082,0.094,0.054,0.073,0.016,0.054,0.061,0.087,0.021,0.054,0.035,0.04,0.064,0.056,0.042,0.075,0.005,0.04,-0.003,0.002,0.008,-0.011,-0.008,0.005
0.093,0.005,0.062,0.112,0.055,0.064,0.012,0.067,0.067,0.1,0.024,0.038,0.041,0.036,0.06,0.031,0.055,0.055,0.005,0.045,-0.009,-0.009,0.004,-0.006,-0.008,0.004
0.091,0.002,0.084,0.068,0.04,0.073,0.021,0.038,0.061,0.094,0.028,0.023,0.04,0.045,0.056,0.038,0.066,0.073,0.002,0.056,-0.008,-0.006,0.006,-0.003,-0.008,0.02
0.052,0.012,0.045,0.118,0.045,0.071,0.024,0.068,0.076,0.097,0.021,0.04,0.045,0.035,0.052,0.042,0.061,0.059,0.002,0.038,-0.006,-0.0,0.006,-0.008,-0.006,0.01
0.049,0.007,0.064,0.064,0.051,0.034,0.017,0.081,0.088,0.14,0.017,0.059,0.024,0.078,0.047,0.064,0.047,0.037,0.012,0.056,-0.004,-0.005,-0.001,-0.018,-0.012,0.004
0.057,0.015,0.05,0.074,0.074,0.045,0.005,0.065,0.094,0.132,0.01,0.077,0.032,0.045,0.045,0.042,0.052,0.055,0.022,0.037,-0.001,-0.002,-0.003,-0.018,-0.011,0.007
0.032,0.012,0.064,0.069,0.052,0.042,0.007,0.101,0.111,0.111,0.015,0.089,0.022,0.049,0.042,0.049,0.059,0.042,0.002,0.049,-0.007,-0.007,0.004,-0.009,-0.005,0.006
0.017,0.009,0.057,0.095,0.064,0.052,0.007,0.088,0.116,0.092,0.012,0.092,0.026,0.024,0.043,0.061,0.043,0.057,0.005,0.05,-0.005,-0.002,0.003,-0.008,0.003,0.001
0.069,0.01,0.039,0.064,0.037,0.064,0.012,0.062,0.047,0.138,0.005,0.054,0.042,0.089,0.054,0.032,0.074,0.064,0.022,0.042,-0.005,-0.008,0.005,-0.013,-0.008,0.01
0.039,0.002,0.068,0.081,0.1,0.049,0.01,0.086,0.122,0.108,0.007,0.093,0.027,0.046,0.037,0.051,0.024,0.039,0.005,0.032,-0.002,-0.006,0.004,-0.012,-0.013,0.002
0.056,0.012,0.067,0.091,0.046,0.079,0.021,0.049,0.065,0.086,0.04,0.04,0.037,0.051,0.056,0.053,0.049,0.058,0.002,0.04,-0.004,-0.004,0.004,-0.004,-0.0,0.012
0.043,0.026,0.043,0.055,0.067,0.06,0.029,0.06,0.069,0.11,0.017,0.062,0.034,0.074,0.043,0.048,0.053,0.06,0.005,0.053,-0.002,-0.006,0.004,-0.008,-0.007,0.008
0.045,0.009,0.08,0.085,0.033,0.066,0.019,0.068,0.068,0.094,0.033,0.061,0.033,0.035,0.061,0.05,0.043,0.059,0.002,0.054,-0.006,-0.004,0.004,-0.003,0.002,0.006
0.065,0.005,0.07,0.079,0.051,0.06,0.016,0.058,0.074,0.091,0.021,0.037,0.037,0.047,0.058,0.054,0.054,0.074,0.002,0.044,-0.0,0.0,0.006,-0.01,-0.002,0.008
0.059,0.027,0.052,0.108,0.039,0.084,0.017,0.069,0.086,0.101,0.025,0.039,0.039,0.017,0.059,0.037,0.054,0.059,0.002,0.052,-0.016,-0.01,0.001,-0.011,-0.007,0.014
0.036,0.002,0.053,0.078,0.053,0.056,0.015,0.092,0.099,0.145,0.017,0.061,0.031,0.039,0.046,0.061,0.044,0.036,0.007,0.046,-0.0,-0.0,0.007,-0.016,-0.011,0.003
0.036,0.009,0.062,0.066,0.042,0.047,0.025,0.095,0.094,0.092,0.013,0.1,0.035,0.029,0.032,0.072,0.052,0.048,0.02,0.055,-0.001,-0.0,-0.002,-0.012,-0.007,-0.002
0.072,0.008,0.069,0.09,0.042,0.061,0.026,0.057,0.074,0.08,0.021,0.038,0.047,0.032,0.049,0.058,0.05,0.076,0.02,0.038,-0.0,0.002,-0.002,-0.008,-0.005,0.004
0.036,0.019,0.052,0.05,0.063,0.038,0.022,0.085,0.121,0.109,0.009,0.089,0.03,0.044,0.025,0.069,0.044,0.052,0.024,0.036,0.002,0.001,-0.002,-0.011,-0.009,0.002
0.063,0.007,0.078,0.079,0.044,0.06,0.03,0.061,0.075,0.081,0.021,0.045,0.042,0.033,0.044,0.055,0.057,0.075,0.02,0.042,-0.002,0.002,-0.001,-0.007,-0.005,0.0
0.08,0.005,0.062,0.092,0.046,0.061,0.02,0.059,0.058,0.082,0.017,0.037,0.041,0.037,0.046,0.06,0.061,0.085,0.025,0.04,-0.0,-0.002,-0.001,-0.008,-0.008,0.006
0.043,0.002,0.051,0.114,0.055,0.051,0.018,0.102,0.1,0.108,0.02,0.051,0.028,0.026,0.047,0.043,0.059,0.047,0.002,0.033,-0.002,-0.002,0.008,-0.003,-0.008,0.007
0.055,0.0,0.067,0.104,0.043,0.067,0.037,0.051,0.059,0.091,0.035,0.032,0.041,0.032,0.065,0.037,0.055,0.077,0.004,0.033,-0.001,0.003,0.002,-0.001,-0.003,0.014
0.047,0.008,0.086,0.1,0.043,0.057,0.018,0.071,0.104,0.084,0.037,0.033,0.039,0.027,0.055,0.031,0.067,0.059,0.002,0.041,-0.004,0.003,-0.002,-0.003,-0.006,0.003
0.064,0.0,0.066,0.121,0.06,0.08,0.037,0.058,0.076,0.086,0.039,0.035,0.031,0.021,0.058,0.029,0.062,0.06,0.002,0.033,-0.005,-0.002,0.001,-0.009,-0.011,0.012
0.071,0.0,0.097,0.089,0.064,0.069,0.036,0.064,0.06,0.077,0.036,0.032,0.036,0.044,0.064,0.02,0.052,0.056,0.006,0.03,-0.002,0.003,0.002,-0.008,-0.006,0.006
0.046,0.006,0.063,0.097,0.059,0.055,0.019,0.074,0.103,0.101,0.023,0.044,0.042,0.023,0.057,0.036,0.08,0.05,0.004,0.044,-0.006,-0.003,-0.004,-0.011,-0.013,0.01
0.045,0.006,0.059,0.1,0.057,0.045,0.027,0.08,0.1,0.098,0.024,0.049,0.041,0.035,0.049,0.047,0.055,0.053,0.002,0.041,-0.002,-0.002,0.003,-0.01,-0.011,0.01
0.054,0.012,0.05,0.081,0.068,0.039,0.027,0.074,0.093,0.114,0.021,0.058,0.033,0.058,0.039,0.048,0.06,0.058,0.004,0.023,-0.002,-0.003,0.001,-0.004,-0.011,0.006
0.043,0.002,0.06,0.095,0.07,0.054,0.014,0.07,0.081,0.079,0.05,0.077,0.039,0.031,0.058,0.033,0.077,0.043,0.004,0.029,0.001,0.0,0.001,-0.008,-0.01,0.006
