psekraac_0,psekraac_1,psekraac_2,psekraac_3
42,129,128,311
39,100,99,192
21,68,67,128
21,72,71,119
21,73,72,126
27,79,78,151
41,80,79,158
46,104,103,234
40,110,109,245
19,53,52,87
21,54,53,86
48,158,158,301
54,154,154,301
52,153,153,303
32,73,73,140
36,90,89,178
39,90,89,177
39,89,88,181
53,99,99,197
46,114,113,236
24,54,53,88
51,105,104,189
49,102,101,197
24,53,52,121
23,53,52,124
27,55,54,115
65,131,130,245
66,132,131,242
61,132,131,252
34,79,78,178
32,78,78,136
35,89,88,217
45,106,106,286
34,90,89,216
40,119,118,192
42,108,108,208
41,111,111,204
62,131,130,261
59,132,132,261
46,116,115,222
56,115,115,228
35,98,98,183
43,99,99,171
48,108,108,179
47,110,110,176
50,95,95,170
37,77,76,144
40,77,77,142
38,106,106,207
47,96,95,175
49,111,111,176
44,103,103,197
36,65,64,141
29,64,63,151
34,94,93,154
36,90,89,161
44,81,80,166
34,85,84,162
35,75,74,128
33,76,75,143
43,72,71,155
4,19,18,50
3,20,19,48
10,31,30,73
24,104,103,192
26,107,106,185
29,102,101,194
65,159,158,312
61,161,160,310
70,155,154,313
25,64,63,142
25,67,66,135
23,65,64,140
31,75,74,165
4,19,18,49
40,88,87,182
15,17,16,45
14,17,16,46
12,21,20,42
45,121,121,250
48,121,121,252
28,82,81,144
41,129,128,311
25,49,48,85
16,44,43,98
18,46,45,89
4,14,13,34
35,78,77,134
53,108,107,205
45,86,85,135
37,102,101,197
29,99,98,200
37,102,101,201
26,84,83,150
30,64,63,139
25,73,72,116
24,77,76,120
31,78,78,152
33,78,78,150
27,78,77,154
61,169,168,341
62,153,152,380
58,153,152,332
29,81,80,149
42,93,92,172
20,56,55,101
45,101,100,203
26,52,51,122
30,92,92,191
44,114,113,230
169,355,354,715
31,67,66,143
31,64,63,151
36,83,82,169
32,85,84,130
37,74,73,152
6,22,21,158
16,33,32,100
13,26,25,55
19,107,106,233
24,108,107,229
23,96,95,225
20,56,55,143
22,63,62,144
26,70,70,175
39,87,86,183
43,87,86,178
14,32,31,121
12,44,43,79
12,19,18,50
40,118,118,264
42,116,116,266
45,124,123,316
48,123,122,331
21,46,45,89
4,14,14,34
5,13,12,35
31,65,64,157
24,54,53,115
22,53,53,96
24,82,82,143
